queryTimestamp,dodoPriceEdgePercentage,timeLag,chainlinkTimestamp,dodoPrice,chainlinkPrice,currencyPair
1617384000.0149367,-1.9619577423451104,502.0149366855621,1617383498,39744.774686,38972.574126205065,YFI-USDC
1617386444.4571762,-2.050459109505235,2946.457176208496,1617383498,39779.968468,38972.574126205065,YFI-USDC
1617386514.8099008,-1.1310225985775646,3016.80990076065,1617383498,39415.869633,38972.574126205065,YFI-USDC
1617386682.9540107,-1.1310225985775646,3184.954010725021,1617383498,39415.869633,38972.574126205065,YFI-USDC
1617387587.6170206,-1.1310225985775646,4089.617020606994,1617383498,39415.869633,38972.574126205065,YFI-USDC
1617388492.03483,-1.1310225985775646,4994.034830093384,1617383498,39415.869633,38972.574126205065,YFI-USDC
1617389396.526657,-1.1310225985775646,5898.526657581329,1617383498,39415.869633,38972.574126205065,YFI-USDC
1617390301.3379712,-1.2246926648933352,6803.33797097206,1617383498,39452.809084,38972.574126205065,YFI-USDC
1617391205.6689696,-0.8071804949519543,780.6689696311951,1617390425,38887.474776,38574.8444102954,YFI-USDC
1617392110.0845585,-1.4620768576349232,1685.0845584869385,1617390425,39142.991658,38574.8444102954,YFI-USDC
1617393014.6087284,-1.037181530751596,283.60872864723206,1617392731,39384.78122200001,38978.397016201714,YFI-USDC
1617393918.983953,-1.4333358898234096,1187.983952999115,1617392731,39541.121234,38978.397016201714,YFI-USDC
1617394823.4695945,-2.091037607703118,2092.4695944786067,1617392731,39802.061524,38978.397016201714,YFI-USDC
1617395728.003543,-2.091037607703118,2997.003542900085,1617392731,39802.061524,38978.397016201714,YFI-USDC
1617396632.3914373,-1.9874610812948488,3901.391437292099,1617392731,39760.852991,38978.397016201714,YFI-USDC
1617397536.762622,-0.880570934281763,123.76262211799622,1617397413,39717.926475,39369.71508291602,YFI-USDC
1617398441.4748695,-0.8219818810155879,1028.4748694896698,1617397413,39694.662512,39369.71508291602,YFI-USDC
1617399345.89387,-0.7793772006310403,1932.89387011528,1617397413,39677.754059,39369.71508291602,YFI-USDC
1617400250.3858144,-1.1131130320924716,2837.385814428329,1617397413,39810.397157,39369.71508291602,YFI-USDC
1617401154.8093774,-1.07649508040733,3741.8093774318695,1617397413,39795.821637,39369.71508291602,YFI-USDC
1617402059.278066,-1.07649508040733,4646.278065919876,1617397413,39795.821637,39369.71508291602,YFI-USDC
1617402963.7651634,-1.1398954745119798,5550.765163421631,1617397413,39821.06112,39369.71508291602,YFI-USDC
1617403868.2922006,-1.1398954745119798,6455.292200565338,1617397413,39821.06112,39369.71508291602,YFI-USDC
1617404772.684018,-1.4830627550300228,7359.68401789665,1617397413,39957.954645,39369.71508291602,YFI-USDC
1617405677.453546,-1.4830627550300228,8264.453546047209,1617397413,39957.954645,39369.71508291602,YFI-USDC
1617406582.0173938,-2.6192459645639388,9169.017394065855,1617397413,40414.588661,39369.71508291602,YFI-USDC
1617407486.5359645,-2.472482436420475,10073.535964250565,1617397413,40355.308688,39369.71508291602,YFI-USDC
1617408391.016255,-1.273290606228229,10978.016254663467,1617397413,39874.21786,39369.71508291602,YFI-USDC
1617409295.0435574,-0.7762778781136669,589.0435576438904,1617408706,40084.357899,39774.394982820486,YFI-USDC
